1122528709	919370460
19607412	6433472
19607412	125028278
211055586	22209272
211055586	6433472
2306768839	6433472
220561543	242163485
220561543	6433472
317775827	6433472
2796499702	6433472
58808033	6433472
14853864	6433472
14853864	57410368
414329527	27294043
414329527	6433472
367001824	6433472
2821601	143985641
2821601	26973231
2821601	17962349
430976041	6433472
57410368	21166754
57410368	53228188
90931180	125028278
90931180	6433472
391115414	6433472
125028278	602323555
125028278	6433472
90988184	6433472
21260609	6433472
1732512338	27294043
1732512338	79438625
1732512338	21889069
1732512338	6433472
253343991	6433472
253343991	22009023
253343991	16931849
255099273	6433472
43552063	22009023
43552063	6433472
463464290	6433472
33924573	28495979
575354882	6433472
534451385	6433472
41414541	6433472
18531185	328171348
18531185	6433472
412461506	21889069
412461506	6433472
412461506	18999854
2227423704	6433472
24645998	6433472
460819311	20620163
460819311	6433472
1347013633	6433472
20620163	460819311
20620163	6433472
188853877	6433472
375772899	79438625
15544161	6433472
328171348	79438625
88018267	6433472
88018267	21889069
27634864	21889069
27634864	6433472
215037652	21889069
381114629	54304330
381114629	411729106
419789923	8736882
1247756389	465158270
1247756389	727472528
371980886	532636929
34444973	19158946
763300	16076032
2725063516	16076032
32581974	252794509
8736882	16076032
8736882	126486040
8736882	36730252
8736882	89265769
8736882	252794509
8736882	125028278
8736882	38778248
49797407	16076032
594244296	16076032
594244296	141682204
278115036	8736882
252794509	126486040
727472528	1247756389
727472528	272317020
727472528	16076032
727472528	141682204
85146182	16076032
43054046	8736882
2153404664	16076032
56173382	460657243
19735451	14199942
28700831	16076032
28700831	8736882
28700831	162141264
28700831	95206748
564761837	16076032
460657243	38778248
460657243	56173382
460657243	16076032
36730252	21911384
36730252	89265769
36730252	277999060
36730252	126486040
36730252	38778248
36730252	125028278
36730252	16076032
36730252	8736882
66034438	465158270
221355278	535977623
221355278	426825447
913225676	38778248
913225676	16076032
298605465	8736882
1115999816	8736882
535977623	221355278
535977623	143115107
426825447	1101881678
426825447	221355278
426825447	18518051
426825447	341813644
62216912	252794509
62216912	43054046
62216912	8736882
200131940	273560007
200131940	8736882
2796029406	8736882
488546287	16076032
1101881678	727472528
1101881678	426825447
49432957	16076032
126486040	125028278
126486040	8736882
126486040	38778248
126486040	252794509
767840768	8736882
36801578	8736882
53313796	16076032
53313796	8736882
518011368	341813644
471281574	8736882
2340404065	16076032
1712662747	16076032
137540879	8736882
1732681554	16076032
18518051	11060732
18518051	125028278
18518051	8736882
25474671	89265769
25474671	8736882
16076032	38778248
401499179	8736882
138297405	8736882
141682204	727472528
143115107	535977623
143115107	16076032
213731463	9267762
213731463	8736882
15081539	102529840
15081539	69659155
2436255966	408012537
2775153116	482292041
72557637	125028278
34232772	8736882
1330219021	8736882
1330219021	48601060
45065326	8736882
89265769	36730252
89265769	16076032
89265769	252794509
89265769	125028278
89265769	8736882
89265769	86347885
89265769	38778248
75649357	8736882
33251570	21911384
33251570	89265769
33251570	252794509
33251570	38778248
33251570	125028278
33251570	8736882
2494391958	8736882
21911384	38778248
21911384	36730252
1892125238	8736882
469650429	16076032
69659155	15081539
2311119066	8736882
70544539	252794509
575530618	8736882
60778700	8736882
26966164	8736882
283831135	8736882
11060732	125028278
11060732	38778248
11060732	71804455
11060732	8736882
2199980814	244045313
2199980814	89265769
2199980814	8736882
310946137	8736882
532636929	371980886
137414410	53313796
137414410	1138228267
137414410	8736882
27706376	8736882
17746749	8736882
15886884	16076032
406797768	221997646
2541810948	16076032
390244645	8736882
358997751	126486040
358997751	8736882
46270202	16076032
25971353	8736882
59668316	8736882
213523807	8736882
2654487421	8736882
348028379	125028278
348028379	8736882
15139807	16076032
879203856	47592813
19777610	8736882
1082075881	16076032
602323555	252794509
602323555	8736882
602323555	125028278
155181403	244045313
155181403	16076032
478885942	16076032
478885942	308593298
2817521042	8736882
318889294	8736882
318889294	16076032
42359844	8736882
21314514	16076032
308593298	478885942
2544152582	8736882
244045313	2199980814
244045313	155181403
151991979	8736882
284185853	8736882
14199942	71804455
95206748	28700831
2296712473	8736882
24891300	16076032
229932221	8736882
39344954	16076032
248481421	8736882
633602468	16076032
633602468	8736882
247288443	16076032
1544040162	823538198
19158946	34444973
19158946	153063751
19158946	8736882
2677083313	252794509
44762017	162141264
44762017	28700831
44762017	95206748
44762017	8736882
73475770	1074227108
32366313	8736882
481494203	602323555
556125247	8736882
730409772	16076032
2326308018	8736882
102529840	15081539
48760357	19317026
1112728004	16076032
396962294	9267762
2172995900	16076032
2172995900	28700831
24885580	190713489
1445359866	8736882
42382613	252794509
110267176	8736882
16519608	8736882
208503203	8736882
589095505	8736882
341813644	518011368
341813644	426825447
482292041	16076032
482292041	2775153116
482292041	8736882
29701054	47592813
73163578	8736882
2798829203	252794509
458669797	8736882
525608755	16076032
367555977	481494203
367555977	8736882
73894579	8736882
17731073	16076032
414964915	221997646
256745036	8736882
277999060	8736882
277999060	16076032
277999060	36730252
19490590	727472528
23448324	16076032
103073108	16076032
2332193390	8736882
51776307	8736882
273560007	200131940
273560007	8736882
313476189	16076032
1457309888	16076032
86347885	89265769
86347885	8736882
26423606	8736882
26423606	21762603
241444410	8736882
177713990	8736882
16284542	16076032
17393532	8736882
881240136	8736882
198686176	16076032
24570378	8736882
92372439	28700831
92372439	16076032
92372439	8736882
487996339	16076032
71804455	252794509
71804455	14199942
71804455	11060732
71804455	8736882
190713489	24885580
38778248	21911384
38778248	252794509
38778248	183334236
38778248	8736882
38778248	460657243
38778248	730409772
38778248	89265769
38778248	16076032
160814132	16076032
20290474	408198029
20290474	8736882
21897388	727472528
183334236	16076032
183334236	38778248
183334236	8736882
782785645	16076032
87285566	8736882
153063751	19158946
153063751	252794509
89827814	16076032
14265924	16076032
259638703	16076032
1480884481	16076032
2867902230	126486040
2867902230	8736882
465158270	66034438
28784621	8736882
834748417	8736882
2482172629	481494203
2482172629	8736882
2238441784	252794509
40043965	8736882
15277447	16076032
288837500	16076032
2306768839	8736882
40635321	2574426653
272740184	16076032
1628237358	198686176
180520420	8736882
97522047	280638275
97522047	8736882
18787394	8736882
48520601	252794509
48520601	38778248
2515301656	16076032
377489321	16076032
162141264	28700831
162141264	8736882
136614559	8736882
221997646	406797768
221997646	414964915
279071014	8736882
23154890	125028278
626031055	1907627918
21762603	26423606
19317026	48760357
280638275	97522047
36647377	8736882
408012537	2436255966
125028278	89265769
125028278	252794509
125028278	38778248
125028278	602323555
125028278	8736882
51670288	141682204
26673352	8736882
1916277872	252794509
935623981	16076032
408198029	20290474
9267762	396962294
9267762	213731463
9267762	8736882
2481857088	16076032
143032358	8736882
317888905	8736882
190354393	125028278
2383262244	8736882
37429970	16076032
33042020	8736882
298272600	8736882
272317020	727472528
272317020	16076032
272317020	8736882
544294957	2775153116
1311760652	8736882
90039690	272317020
90039690	16076032
90039690	8736882
282641377	8736882
15043078	16076032
15043078	2172995900
48601060	1330219021
312926639	16076032
47592813	137414410
341270751	8736882
1128427092	16076032
46318194	125028278
131853527	8736882
206494194	8736882
429539867	19038934
429539867	67345697
17817491	454469969
17817491	18999830
17817491	19038934
17817491	6433472
379434001	431996017
379434001	194439261
379434001	415245375
16156728	565396658
16156728	55451466
2754052301	2204057318
339911220	19038934
256690019	48186048
256690019	194439261
1021025779	19038934
1021025779	6016962
29239678	194439261
16931849	6433472
16931849	41902449
16931849	563101204
16931849	253872062
16931849	97959870
16931849	31057963
201563247	6433472
201563247	19038934
201563247	283570454
182891993	158093043
298134656	82120358
2227816527	24550850
118863584	6433472
118863584	19038934
2204057318	2754052301
2525225821	194439261
72370038	2721034435
72370038	6433472
238486480	19038934
253872062	31057963
19038934	18999830
19038934	794443106
19038934	19000019
19038934	246836841
19038934	194439261
19038934	25554198
19038934	6433472
19038934	57461838
18649788	19038934
18649788	194439261
116500468	282145270
116500468	19038934
116500468	6433472
839910636	6433472
189505356	194439261
1393871011	194439261
16299754	14864105
16299754	379225446
16299754	16273473
16299754	6016962
33138826	6433472
433675700	19038934
433675700	6433472
433675700	621558435
20321062	194439261
20321062	6433472
31057963	19038934
31057963	18524109
31057963	41902449
31057963	134284658
31057963	16931849
31057963	253872062
79963123	67345697
327564136	194439261
295966275	25334163
294115652	194439261
2483222413	6433472
82120358	621558435
82120358	19038934
77076143	34461301
20418836	344967333
20418836	194439261
20418836	16207114
20418836	39671365
20418836	19038934
20418836	6433472
338563496	34461301
200641413	6433472
14864105	19038934
14864105	16299754
14864105	6433472
18524109	31057963
240786249	6433472
240786249	18999830
240786249	19000019
240786249	25554198
240786249	258415882
240786249	148394195
110282779	37323052
110282779	422143534
110282779	6433472
110282779	194439261
2437167714	19038934
2437167714	333478234
2437167714	743451631
2437167714	259101741
243243291	194439261
28342260	194439261
20247382	454469969
20247382	6433472
20247382	19038934
56459602	19038934
28368053	158093043
805358514	19038934
97959870	16931849
1684788764	14137088
6433472	148394195
6433472	312401312
6433472	246836841
6433472	33421978
6433472	258415882
6433472	194439261
6433472	14864105
6433472	25554198
6433472	240786249
6433472	19038934
6433472	19000019
6433472	18999830
250477474	194439261
2757126767	6433472
295912163	6433472
23061199	25334163
23061199	373065037
23061199	18999830
889726472	6433472
889726472	21037849
450866659	19038934
1179615852	162141264
563101204	16931849
1191649248	6433472
1191649248	19038934
1191649248	855514969
1191649248	219826575
453228717	19038934
453228717	6433472
872532882	194439261
113472107	6433472
277713978	194439261
277713978	294834291
219826575	232370447
219826575	194439261
219826575	855514969
621558435	82120358
403839267	6433472
403839267	240786249
403839267	19038934
565105766	524511128
565105766	263442125
261021477	194439261
28157374	211228123
28157374	34461301
377149874	336876588
342369476	19038934
576523939	6433472
376321313	148394195
376321313	19038934
288407220	34461301
422143534	110282779
402238312	351888261
402238312	459908923
35002101	258415882
35002101	148394195
35002101	6433472
35002101	19038934
444604799	194439261
844115846	19038934
297122931	194439261
2422365458	194439261
2422365458	6433472
842520421	82120358
842520421	194439261
842520421	19038934
44181731	194439261
450951253	743451631
477356501	163086710
1434014402	194439261
415248948	194439261
1283551075	341625898
480708512	194439261
14137088	1684788764
14137088	19038934
16365339	6433472
16365339	19038934
331415060	194439261
37323052	110282779
37323052	19038934
37323052	194439261
169349704	625978357
169349704	357019192
131606256	19038934
167572606	19038934
167572606	34461301
282145270	116500468
282145270	6433472
341784149	556348685
341784149	347576592
341784149	280720778
409740284	2794988893
411729106	19038934
2747460623	506455830
58649136	6433472
58649136	19038934
861991466	347576592
111062184	194439261
616883030	194439261
487284478	6433472
487284478	19038934
487284478	194439261
1281874014	6433472
1281874014	194439261
130676623	19038934
239626408	263442125
94920122	200562164
194439261	19038934
253682818	194439261
262560073	6433472
1009360015	194439261
451034038	194439261
205749679	2212512850
205749679	1188278370
1492973136	19038934
346839127	19038934
23827281	19038934
23827281	712951483
302753195	26891730
268103782	379434001
268103782	19038934
14395135	6433472
254722004	194439261
1681564178	19038934
1681564178	6433472
602213380	248764688
471478950	19038934
855514969	1191649248
855514969	219826575
1918512000	720693000
351812177	194439261
181280226	194439261
262017422	194439261
333478234	2437167714
333478234	341625898
290141885	273628969
431996017	379434001
431996017	506455830
24725159	6433472
19000019	363203751
19000019	19038934
19000019	818195574
19000019	25554198
19000019	6433472
503989744	194439261
2800217095	6433472
931175294	6433472
259101741	19038934
259101741	743451631
259101741	273628969
18734269	194439261
1025081365	842520421
1025081365	19038934
1025081365	6433472
506455830	2747460623
506455830	192383724
506455830	431996017
44153073	194439261
44153073	625978357
2558013298	148394195
2558013298	6433472
200562164	94920122
200562164	6433472
200562164	34461301
2419112336	6433472
318050566	19038934
1345002205	82120358
50726320	19038934
45593244	19038934
45593244	6433472
1466245688	6433472
1466245688	363203751
1466245688	19038934
1466245688	78780303
960897097	19038934
960897097	6433472
366761256	219296393
702326336	6433472
702326336	194439261
336817498	6433472
32834272	194439261
2721034435	72370038
261423288	19038934
261423288	194439261
546848908	82120358
2153854855	6433472
2153854855	19038934
347576592	861991466
347576592	248764688
347576592	263442125
347576592	341784149
347576592	556348685
870330620	6433472
191424084	19038934
6016962	344967333
6016962	16299754
50149592	312401312
21056196	842520421
21056196	338563496
21056196	6433472
21056196	19038934
21056196	34461301
34461301	338563496
34461301	211228123
61534497	460424712
61534497	55451466
565396658	16156728
22531935	194439261
22531935	23061199
94857556	460424712
94857556	720693000
415245375	379434001
415245375	336876588
312324652	6433472
222151498	194439261
1164517201	19038934
26584273	194439261
216205864	19038934
376500007	40447067
376500007	1074417816
376500007	41264893
376500007	341625898
376500007	594614416
110267176	6433472
110267176	19038934
551506869	19000019
551506869	19038934
256218654	6433472
248764688	602213380
248764688	19038934
248764688	347576592
14909295	6433472
14909295	246836841
14909295	162141264
280720778	19038934
280720778	341784149
2503056982	320978934
419627988	194439261
208503203	6433472
208503203	19038934
208503203	34461301
225851785	351888261
41264893	19038934
41264893	1074417816
41264893	594614416
41264893	376500007
363203751	1466245688
363203751	18999830
363203751	25554198
363203751	19000019
363203751	6433472
363203751	19038934
1227893305	6433472
1227893305	19038934
1188278370	205749679
1897799947	6433472
1897799947	194439261
246836841	25554198
246836841	6433472
246836841	19038934
423546593	194439261
172771517	194439261
30870230	194439261
594614416	1074417816
594614416	41264893
594614416	376500007
351888261	564197503
351888261	225851785
351888261	402238312
2809065909	21037849
2809065909	6433472
202335929	194439261
1596943506	19038934
1596943506	194439261
28813051	34461301
28813051	19038934
28813051	6433472
556348685	341784149
556348685	347576592
357019192	6433472
357019192	169349704
341625898	1283551075
341625898	333478234
341625898	376500007
341625898	1074417816
54587091	194439261
379225446	16299754
379225446	19038934
379225446	194439261
379225446	6433472
384770974	6433472
384770974	194439261
14210108	19038934
232370447	219826575
232370447	6433472
322996583	6433472
322996583	19038934
78780303	1466245688
258415882	6433472
258415882	19038934
258415882	148394195
258415882	240786249
993661705	194439261
26287800	194439261
246322388	194439261
1006339777	580408929
55451466	19038934
55451466	61534497
55451466	16156728
158093043	2398392858
158093043	182891993
163086710	246836841
163086710	477356501
163086710	6433472
163086710	57461838
163086710	19038934
19128613	19038934
123443086	19038934
123443086	194439261
26891730	302753195
564197503	351888261
781279477	6433472
86447086	6433472
86447086	19038934
38904531	194439261
402921240	194439261
402921240	19038934
402921240	6433472
16273473	6016962
16273473	19038934
16273473	6433472
16273473	16299754
40447067	376500007
524511128	565105766
524511128	896347207
524511128	263442125
2365921212	6433472
875662285	6433472
875662285	19038934
885282283	6433472
587911995	194439261
40357521	19038934
276101670	194439261
246323942	194439261
112888003	148394195
2227140794	6433472
1151507142	31057963
1151507142	82120358
247280008	2754052301
15918014	253872062
16207114	25554198
16207114	20418836
16207114	6433472
2216191466	194439261
580408929	1006339777
309806698	19038934
2180348742	18999830
336876588	377149874
336876588	415245375
1375526088	6433472
1308814038	6433472
1308814038	19038934
893449231	1118684791
893449231	18999830
893449231	19038934
893449231	82120358
893449231	6433472
720693000	1918512000
720693000	94857556
1232426209	333478234
57639598	6433472
57639598	19038934
192383724	280720778
192383724	19038934
192383724	506455830
25334163	23061199
2365254282	33138826
743451631	450951253
743451631	259101741
270198651	19038934
270198651	6433472
627054917	18999830
350065706	19038934
350065706	6433472
350065706	25334163
2463275132	19038934
370145348	331415060
152769774	67345697
57461838	373065037
57461838	19038934
57461838	18999830
57461838	163086710
57461838	6433472
1937951317	6433472
1937951317	19038934
265630025	6433472
504645536	194439261
441077700	19038934
2813588830	19038934
2813588830	1188278370
172931483	194439261
172931483	19038934
607405309	194439261
512706014	194439261
459264824	20321062
896347207	524511128
94207514	6433472
94207514	2359766687
712951483	23827281
211228123	28157374
211228123	82120358
312401312	19038934
312401312	6433472
312401312	50149592
131232050	19038934
349737127	1466245688
349737127	6433472
349737127	19038934
120125135	82120358
120125135	19038934
120125135	6433472
818195574	6433472
818195574	19000019
818195574	19038934
162141264	1179615852
162141264	25554198
162141264	6433472
162141264	246836841
162141264	14909295
162141264	19038934
2394887610	6433472
2794988893	409740284
2794988893	6433472
2794988893	194439261
1365890370	6433472
1365890370	73199004
