275023883	66662429
275023883	627945776
275023883	34792486
275023883	2225747204
275023883	127632704
275023883	331658004
275023883	435603158
2737442363	331658004
2351587564	331658004
34792486	127632704
34792486	331658004
34792486	550612446
34792486	35227730
34792486	49408574
3028072109	127632704
3028072109	331658004
3028072109	435603158
3028072109	2225747204
3028072109	34792486
3028072109	66662429
3028072109	275023883
3028072109	35227730
3028072109	2253289699
3028072109	2649300462
3028072109	2301712239
35227730	2649300462
35227730	627945776
35227730	275023883
35227730	66662429
35227730	2225747204
35227730	2301712239
35227730	435603158
35227730	49408574
35227730	34792486
35227730	331658004
35227730	550612446
49408574	2301712239
49408574	627945776
49408574	66662429
49408574	35227730
49408574	34792486
49408574	435603158
49408574	909572196
49408574	331658004
127632704	34792486
127632704	331658004
2301712239	49408574
2301712239	35227730
2301712239	34792486
2301712239	331658004
137777900	199766003
921252660	331658004
15486485	550612446
2315411725	331658004
2971201923	2528512406
2971201923	2737442363
2971201923	127632704
66662429	435603158
66662429	49408574
401896102	331658004
2225747204	35227730
2225747204	435603158
2225747204	34792486
2225747204	275023883
817165422	331658004
435603158	66662429
435603158	2225747204
435603158	627945776
435603158	2301712239
435603158	275023883
435603158	35227730
435603158	34792486
435603158	27045771
435603158	331658004
435603158	49408574
435603158	550612446
435603158	199766003
331658004	1912565419
331658004	34792486
331658004	275023883
331658004	49408574
331658004	435603158
331658004	35227730
331658004	550612446
331658004	199766003
2528512406	2351587564
550612446	2971201923
550612446	627945776
550612446	127632704
550612446	35227730
550612446	34792486
550612446	331658004
550612446	15486485
550612446	199766003
627945776	275023883
627945776	35227730
627945776	331658004
627945776	49408574
627945776	435603158
627945776	34792486
4880191	199766003
406687327	2315411725
122016257	2971201923
3019929310	127632704
3019929310	627945776
3019929310	435603158
3019929310	331658004
3019929310	275023883
60087571	199766003
2253289699	331658004
2997326446	34792486
199766003	137777900
199766003	60087571
199766003	331658004
2649300462	127632704
2649300462	35227730
2649300462	34792486
3012004686	199766003
1912565419	331658004
986041237	199766003
2308867254	15486485
999041245	331658004
429847067	331658004
909572196	2971201923
909572196	35227730
909572196	34792486
909572196	2225747204
557074171	15438913
855556087	15438913
2218836026	111412750
801698222	437425798
801698222	15438913
69160166	15438913
2308935212	2951650024
2308935212	15438913
319820407	15438913
2766367745	15438913
587783109	15438913
598925796	15438913
2233488978	2951650024
2233488978	15438913
353043017	459310999
353043017	210954755
353043017	15438913
926128567	15438913
161310396	15438913
282371758	15438913
25202268	15438913
459310999	353043017
431023014	459310999
17836555	15438913
181409722	15438913
1409552341	15438913
2353606040	15438913
35257944	15438913
2393185350	15438913
78012317	15438913
2710331262	382281165
2710331262	15438913
1499458074	15438913
18523388	15438913
111412750	1486117886
111412750	2218836026
111412750	15438913
611412359	15438913
210954755	15438913
210954755	353043017
382281165	282371758
48654466	15438913
16000199	15438913
1486117886	111412750
1486117886	15438913
529519736	15438913
132243158	15438913
883593984	15438913
863108198	15438913
863108198	598925796
224273373	15438913
503586128	15438913
2316336204	2285836957
1470939944	15438913
2846069615	15438913
437425798	801698222
437425798	15438913
2271644837	15438913
130838609	15438913
759939776	15438913
16931849	808072843
16931849	875809039
16931849	420842266
16931849	5469742
16931849	376884268
5469742	16931849
376884268	420842266
376884268	16931849
875809039	16931849
420842266	376884268
420842266	16931849
808072843	16931849
2855034976	32772630
228596812	32772630
1735194972	32772630
1735194972	395293655
1735194972	236759322
395293655	1735194972
32772630	1735194972
236759322	1735194972
23448324	32772630
516525338	105497418
516525338	526914507
493487022	526914507
105497418	516525338
526914507	493487022
526914507	516525338
367406310	21575717
2660410752	36080516
2660410752	2990790946
2660410752	21575717
531694544	2914427715
531694544	2728197467
531694544	21575717
2659115942	21575717
1571218195	21575717
1571218195	22323324
1571218195	46818339
2990790946	881581807
2990790946	2660410752
2990790946	21575717
2728197467	2530776391
2728197467	572111302
2728197467	22323324
2728197467	531694544
2728197467	46818339
2728197467	165335229
2728197467	127632704
2728197467	36080516
2728197467	21575717
46818339	36080516
46818339	1571218195
46818339	127632704
46818339	274367522
46818339	165335229
46818339	21575717
36080516	165335229
36080516	2693500115
36080516	46818339
36080516	21575717
36080516	576625715
631906810	165335229
631906810	21575717
127632704	165335229
127632704	21575717
1333122608	21575717
2296730443	165335229
165335229	46818339
165335229	2296730443
165335229	576625715
165335229	2285367096
165335229	21575717
165335229	36080516
21575717	2914427715
21575717	881581807
21575717	2892503199
21575717	60520410
21575717	34093672
21575717	1121781422
21575717	2659115942
21575717	1341530864
21575717	2660410752
21575717	337500628
21575717	22323324
21575717	77558360
21575717	1451938003
21575717	76979167
21575717	2693500115
21575717	367406310
21575717	631906810
21575717	2728197467
21575717	1333122608
21575717	572111302
21575717	1048468734
21575717	106553407
21575717	2530776391
21575717	1571218195
21575717	2285367096
21575717	531694544
21575717	127632704
21575717	2167955629
21575717	2262560586
21575717	274367522
21575717	421191913
21575717	239467085
21575717	46818339
21575717	165335229
21575717	36080516
21575717	576625715
2225488124	21575717
2262560586	1048468734
2262560586	21575717
2285367096	165335229
2285367096	21575717
2285367096	274367522
34093672	21575717
34093672	134971995
22323324	2728197467
22323324	21575717
22323324	1571218195
2530776391	21575717
2530776391	165335229
576625715	21575717
576625715	36080516
1048468734	2262560586
1048468734	21575717
1048468734	274367522
1341530864	21575717
106553407	21575717
1121781422	1451938003
2449755451	21575717
2449755451	2914427715
2167955629	21575717
2235943586	1451938003
421191913	165335229
421191913	21575717
2873883146	21575717
239467085	21575717
134971995	34093672
713354640	21575717
577475868	1451938003
577475868	36080516
577475868	127632704
2565423540	21575717
2977789042	21575717
841674452	21575717
22657288	2693500115
22657288	576625715
22657288	21575717
2367260539	21575717
611333181	21575717
149466970	21575717
1451938003	577475868
1451938003	2235943586
1451938003	1121781422
1451938003	21575717
844257067	21575717
844257067	76979167
2693500115	21575717
2693500115	36080516
2892503199	21575717
2892503199	149466970
2732831783	21575717
572111302	21575717
881581807	36080516
881581807	2990790946
881581807	165335229
881581807	21575717
76979167	844257067
76979167	21575717
77558360	21575717
18898635	127632704
320966346	21575717
60520410	21575717
2266295418	2739792487
2266295418	1427757265
534929951	1427757265
1427757265	219781708
1427757265	2866385391
1427757265	2739792487
1427757265	2266295418
1427757265	534929951
1427757265	955067324
1427757265	168687116
1427757265	246667561
168687116	1427757265
1571902008	1427757265
2739792487	955067324
2739792487	2266295418
2739792487	1427757265
109536111	1427757265
246667561	2866385391
246667561	1427757265
246667561	955067324
2866385391	109536111
2866385391	1571902008
2866385391	2266295418
2866385391	534929951
2866385391	955067324
2866385391	168687116
2866385391	219781708
2866385391	246667561
2866385391	2739792487
2866385391	1427757265
955067324	1427757265
955067324	246667561
219781708	2739792487
219781708	2866385391
219781708	1427757265
