31375792	5402612
40747060	5402612
216657384	612473
216657384	5402612
49106570	5402612
2753359816	612473
27660372	5402612
18509967	5402612
634380003	5402612
45637628	5402612
45637628	8442372
198553539	5402612
198553539	612473
2956629112	5402612
25677647	5402612
390099536	5402612
143415291	48692493
143415291	270855032
143415291	612473
143415291	104964424
143415291	28528224
143415291	22595388
143415291	5402612
143415291	146596633
143415291	7589572
143415291	154226261
40012474	54747537
40012474	1277399984
33676358	5402612
420344825	5402612
420344825	612473
36698826	143415291
135939638	5402612
183136950	612473
183136950	5402612
335166043	57925759
17795686	612473
346423848	127289951
346423848	5402612
25728193	17795686
25728193	5402612
25728193	8442372
54973359	47624589
54973359	2190056023
54973359	612473
54973359	5402612
2551443991	47422543
2551443991	59162656
146596633	2201574260
146596633	88970761
146596633	474835281
146596633	401772017
146596633	114731960
146596633	104964424
146596633	612473
146596633	234345911
146596633	143415291
146596633	5402612
501916036	5402612
549430116	2247686625
2858373703	5402612
25083690	5402612
25083690	48692493
73050790	5402612
73050790	612473
283639893	355110513
2738083476	5402612
749784386	5402612
177002568	94002647
177002568	25309777
177002568	50696130
177002568	47624589
177002568	48692493
177002568	231535046
177002568	51029993
177002568	133728812
177002568	612473
177002568	5402612
210996025	228874251
12567222	86740435
12567222	5402612
270955821	612473
270955821	5402612
5402612	612473
17116020	1041442471
379798935	5402612
379798935	247270730
188282409	5402612
188282409	19523359
94209518	1041442471
94209518	8442372
338366750	5402612
47422543	5402612
47422543	2551443991
47422543	59162656
19523359	2871972618
19523359	502007723
19523359	5402612
19523359	44718411
19523359	347412918
19523359	378783455
19523359	299289717
19523359	188282409
19523359	3942101
19523359	27071062
228874251	899981899
228874251	20433574
228874251	232189117
228874251	104964424
228874251	151834489
228874251	5402612
228874251	612473
1847114280	7589572
1847114280	86740435
1847114280	612473
1847114280	5402612
31403779	47624589
31403779	539863097
31403779	1074229776
27589515	5402612
154226261	2190056023
154226261	7589572
154226261	612473
154226261	5402612
154226261	143415291
108056549	5402612
23926709	612473
23926709	5402612
294085479	5402612
539863097	2342112420
539863097	169670184
539863097	16236786
539863097	51029993
539863097	1391958840
383974280	345877889
276190428	5402612
18932416	154226261
18932416	2190056023
18932416	143415291
18932416	7589572
18932416	5402612
18932416	612473
52791854	612473
52791854	5402612
280757744	17795686
999806958	5402612
56698300	15949157
56698300	108745256
56698300	5402612
299273094	5402612
973210526	86740435
560403416	5402612
228240119	2190056023
228240119	5402612
78936361	86740435
131856645	77004443
2430697183	612473
2430697183	5402612
2854830380	5402612
2854830380	612473
2878151370	215118210
3024138740	5402612
322749522	63818888
628166629	5402612
1139939065	2362152704
1139939065	612473
1139939065	5402612
575863168	1580520308
575863168	236152299
1354641	17795686
183587019	5402612
512383525	5402612
430611916	5402612
341230673	5402612
53904277	5402612
53904277	56997313
53904277	76644928
2281901856	2362152704
2281901856	612473
213016352	5402612
213016352	612473
1113983916	7589572
1113983916	5402612
1113983916	612473
1110743850	5402612
119547637	5402612
1891529767	5402612
53193775	5402612
1259054648	5402612
108281126	5402612
703794054	17855877
3084134067	5402612
65611980	5402612
65611980	769407380
2570381768	8442372
2570381768	169670184
121931279	5402612
45939801	5402612
210578638	143415291
210578638	154226261
210578638	22595388
2752070016	5402612
1024336176	612473
1024336176	5402612
815089381	5402612
1472558256	5402612
180513679	612473
180513679	44895863
180513679	5402612
2551173552	5402612
250608906	253091080
139908423	2424364496
76285446	5402612
124203815	612473
124203815	5402612
124203815	62046002
124203815	86740435
27956618	5402612
2602295304	5402612
2821678522	5402612
1967373289	612473
1967373289	5402612
310051663	745465956
310051663	141235731
29345341	5402612
69951900	5402612
42609259	5402612
37648562	17855877
850796611	5402612
262385188	612473
2920223471	5402612
77004443	5402612
505410839	5402612
76574312	5402612
25133045	612473
32362882	23606734
32362882	7589572
32362882	53778749
32362882	5402612
1390169450	5402612
2241253228	5402612
1371372318	5402612
1371372318	612473
20433574	110576660
20433574	7589572
20433574	5402612
20433574	270855032
20433574	151834489
20433574	228874251
20433574	143415291
193710754	5402612
2514601814	7589572
2514601814	612473
2514601814	5402612
742400714	612473
742400714	5402612
2207934143	612473
320275261	5402612
59988239	5402612
2210883203	612473
2210883203	5402612
24462961	962069820
24462961	612473
24462961	5402612
342183769	5402612
150294194	154463162
1218093666	5402612
286351706	612473
286351706	5402612
210754098	5402612
210754098	612473
16830339	18933045
1067576486	5402612
108888033	5402612
375825758	612473
375825758	5402612
70099367	5402612
88106292	5402612
88106292	43031972
159195801	5402612
207061730	5402612
623334676	5402612
100776351	5402612
387044710	612473
387044710	1041442471
387044710	2396845048
387044710	5402612
47904850	5402612
3027208208	5402612
3027208208	612473
455146467	5402612
56978158	5402612
2542017942	552868219
217430788	57925759
414204759	5402612
518213605	25033543
123296286	5402612
528167867	5402612
251036372	86740435
182022623	5402612
182022623	20032691
2883477924	503668003
249070774	5402612
34548207	17855877
2602674224	5402612
104964424	612473
104964424	146596633
104964424	228874251
104964424	143415291
104964424	5402612
429991003	226231258
2279192051	5402612
538121588	22595388
538121588	5402612
169019017	2190056023
169019017	143415291
169019017	86740435
169019017	612473
169019017	22595388
169019017	7589572
169019017	5402612
133606844	25728193
47772249	612473
77971818	5402612
77971818	88057717
2897735412	5402612
609059180	17855877
1686592453	7589572
1686592453	612473
1686592453	5402612
215391999	5402612
215391999	239350503
990107808	5402612
485726399	5402612
485726399	612473
485726399	143415291
1885979720	5402612
152998311	5402612
45074799	5402612
1346125800	5402612
1346125800	612473
117727851	5402612
2286355256	5402612
48283828	612473
48283828	5402612
54093442	86740435
890623658	1321972542
67004258	5402612
14577821	163992822
48996449	5402612
152340008	143415291
152340008	5402612
109394085	8442372
109394085	5402612
266464769	5402612
14898279	1707420654
3046279005	5402612
94046611	5402612
87214175	5402612
87214175	32754385
935146218	5402612
1336496360	5402612
78942734	5402612
385949086	5402612
915457662	143415291
915457662	7589572
915457662	612473
915457662	5402612
1616042108	5402612
25946415	612473
25946415	5402612
39960951	5402612
552092405	5402612
2289393029	5402612
144577454	5402612
1701259729	5402612
1881765032	5402612
1881765032	8442372
105045201	5402612
483984313	5402612
483984313	196518052
184230068	5402612
312227382	5402612
196518052	483984313
110576660	2190056023
110576660	277021346
110576660	45188226
110576660	612473
110576660	154226261
110576660	7589572
110576660	143415291
110576660	5402612
1074229776	31403779
50410161	5402612
149396902	5402612
125591293	5402612
24190683	5402612
141235731	612473
141235731	5402612
166992883	5402612
166992883	612473
1166456316	5402612
30693879	86740435
30693879	612473
30693879	22595388
30693879	7589572
30693879	5402612
482205786	5402612
3091187252	5402612
3025113779	5402612
3025113779	612473
184463543	5402612
219086764	5402612
804633007	5402612
9876702	235502215
9876702	27589515
9876702	8442372
9876702	5402612
981547477	5402612
981547477	141235731
519195190	5402612
819866875	5402612
1374590911	5402612
1443539036	143415291
1443539036	612473
1443539036	5402612
866472818	43869575
372269116	5402612
323758127	300768758
323758127	228594822
3024977937	5402612
635668221	5402612
104619242	612473
408808013	5402612
20296797	5402612
1065918642	5402612
2396845048	2342112420
40628326	23504331
1266954110	5402612
2898401596	5402612
127862656	32754385
127862656	5402612
97323492	60238858
97323492	104752769
87345433	5402612
1495218444	5402612
484292737	1943575806
484292737	143415291
484292737	22595388
484292737	5402612
484292737	612473
2170848895	23691974
2170848895	5402612
2170848895	7589572
2365615013	5402612
941515356	474835281
941515356	114731960
941515356	361775537
24150357	48692493
24150357	5402612
24150357	14094315
21409271	5402612
34423284	5402612
175074904	5402612
88970761	143415291
88970761	234345911
88970761	5402612
88970761	612473
88970761	146596633
612382751	251620525
401238106	17855877
36477773	1041442471
36477773	5402612
2397711151	5402612
2279109466	5402612
2424799485	7589572
2424799485	612473
2424799485	5402612
288121471	5402612
162493713	86740435
162493713	7589572
126685563	17855877
15085260	5402612
115439573	5402612
320774602	5402612
191475388	282457211
2460703940	5402612
138912619	612473
138912619	5402612
252066598	5402612
299289717	5402612
299289717	19523359
546901021	5402612
139431278	612473
139431278	86740435
139431278	143415291
139431278	7589572
139431278	5402612
133484446	5402612
1672956757	2878151370
1672956757	60238858
1672956757	5402612
1672956757	4667511
1672956757	612473
134153485	5402612
120666528	130008507
120666528	867771643
1583269627	7589572
1583269627	5402612
2737772386	2756389734
2737772386	594053404
2737772386	2151448834
2737772386	472021456
2737772386	123223534
104854572	5402612
182596953	5402612
1540699976	5402612
767970103	5402612
767970103	612473
320681282	17855877
808769454	5402612
1342026692	612473
1342026692	5402612
906725828	5402612
443117775	5402612
258898141	5402612
258898141	7589572
258898141	612473
92068689	5402612
871844695	5402612
2989650688	2917131342
99538498	5402612
1076301709	5402612
365664132	82416243
365664132	5402612
592950994	2189750659
203325246	5402612
203325246	612473
268691961	5402612
50696130	51076816
50696130	177002568
549473355	5402612
2690498868	5402612
1407028627	17855877
2304390702	612473
2304390702	5402612
145998524	281629941
533937154	747068095
103522150	5402612
368382024	5402612
562832734	5402612
193147475	5402612
41566047	5402612
132969174	612473
132969174	5402612
2404827488	5402612
211754693	406761349
305087932	5402612
244686035	5402612
16093039	737517290
16093039	32754385
1362988069	5402612
2278740979	1041442471
66944056	562972669
66944056	612473
91440350	5402612
1272239719	5402612
44718411	188282409
44718411	27071062
44718411	19523359
42172629	5402612
1580520308	116330846
1580520308	612473
1580520308	249859091
1580520308	575863168
1625307398	5402612
30048353	5402612
587623759	5402612
78685035	5402612
862658023	5402612
380654512	612473
380654512	5402612
357315863	5402612
2596062162	7589572
2596062162	143415291
2596062162	612473
2596062162	5402612
2901057659	32754385
72884611	17855877
1277399984	40012474
1277399984	5402612
1277399984	612473
1088016067	5402612
25033543	301896946
25033543	518213605
25033543	234600655
25033543	45377949
483188896	5402612
23504331	40628326
23504331	86740435
20032691	182022623
2598982327	612473
2598982327	5402612
73060250	61171601
930722851	2737255799
194490891	5402612
534961489	156697335
231535046	51029993
231535046	177002568
974527538	5402612
899981899	20433574
899981899	228874251
899981899	5402612
633657957	77961846
454930301	5402612
78292745	5402612
19142797	5402612
34961311	5402612
1346516666	143415291
1346516666	612473
1346516666	5402612
2868167791	5402612
92046020	197489163
2511028557	5402612
2201574260	612473
2201574260	234345911
17933989	5402612
263696765	88067268
263696765	5402612
212637470	5402612
18134068	5402612
94853291	612473
94853291	7589572
94853291	5402612
1422198127	8442372
1548364616	5402612
777710112	5402612
122537205	60238858
236364287	32754385
14815413	5402612
9887932	5402612
9887932	32754385
2558654387	5402612
460016540	5402612
460016540	612473
257417439	2190056023
257417439	143415291
257417439	5402612
49828480	5402612
1263321824	32754385
264254876	5402612
339639200	5402612
339639200	22595388
339639200	612473
112138230	5402612
112138230	251620525
112138230	61171601
1543436755	5402612
1543436755	15965292
2173496575	60238858
28899412	612473
28899412	5402612
845777294	5402612
2359595622	17855877
2245314032	5402612
123223534	1041442471
123223534	2737772386
123223534	5402612
106359664	5402612
167403349	5402612
68867399	5402612
451088166	5402612
451088166	212637470
259194891	612473
259194891	5402612
48692493	25083690
1020225859	5402612
89698799	5402612
10887302	5402612
305976289	5402612
15783443	5402612
143851782	143415291
143851782	612473
143851782	5402612
15155767	612473
15155767	5402612
118560451	5402612
764113136	5402612
764113136	612473
106072353	143415291
106072353	5402612
59108134	612473
59108134	5402612
20361573	5402612
114130432	61171601
1645337178	143415291
1645337178	5402612
2556803520	5402612
52717835	2190056023
52717835	612473
52717835	5402612
30702452	5402612
30702452	83259962
46782187	5402612
247382577	5402612
18384562	5402612
823027969	5402612
86740435	30693879
86740435	7589572
86740435	5402612
228594822	300768758
228594822	323758127
2783312841	141235731
57004886	2650848540
57004886	363696964
57004886	17855877
65068404	5402612
1317986514	5402612
2931043554	5402612
80625432	5402612
2337395728	5402612
736424665	459757157
736424665	57925759
146101642	612473
146101642	5402612
150577733	5402612
210765036	5402612
289007529	7589572
289007529	143415291
289007529	612473
289007529	5402612
250399896	5402612
45594818	5402612
822137366	360448361
141276332	5402612
277642608	5402612
33491135	8442372
705312568	5402612
401524848	5402612
2428837363	60238858
10178852	40173650
9419922	5402612
869278046	5402612
24876649	1041442471
24876649	8442372
45299258	2362152704
45299258	5402612
271650843	8442372
98840904	5402612
1549877912	5402612
1549877912	520427427
1549877912	612473
54328048	17382578
300768758	228594822
300768758	323758127
214192220	5402612
458844994	3000920084
1700073902	17855877
235502215	9876702
235502215	200262214
235502215	5402612
2281929187	5402612
256955551	5402612
234600655	5402612
234600655	24570419
234600655	25033543
2178510832	5402612
258721942	5402612
29508614	5402612
51443280	5402612
51443280	160632168
230258531	5402612
275454628	5402612
275454628	612473
1231526388	612473
130008507	120666528
130008507	60238858
290754701	612473
290754701	5402612
1024797762	5402612
431706179	141343490
53936943	5402612
516350158	110576660
516350158	7589572
516350158	234345911
516350158	612473
516350158	143415291
516350158	5402612
65100502	32754385
6793312	5402612
297899436	2791337974
795458035	260641996
81203539	86740435
215200561	7589572
215200561	612473
215200561	5402612
594489896	463742798
406761349	1213878474
406761349	440523195
178581535	5402612
178581535	93348999
364379335	5402612
148176326	749258899
148176326	8442372
987064196	5402612
2703246742	612473
2703246742	5402612
851260099	612473
851260099	5402612
151862798	175730300
151862798	232195690
1192616238	5402612
766773692	1041442471
766773692	612473
766773692	5402612
409406278	5402612
65095945	5402612
516973300	19065311
80501115	5402612
305433008	5402612
390889720	5402612
2883060541	5402612
1146769723	5402612
62046002	612473
2532983412	281629941
347412918	19523359
347412918	27071062
96157984	5402612
179049721	5402612
16149429	47624589
67115758	1041442471
67115758	5402612
141467117	612473
141467117	5402612
19471436	612473
19471436	25058158
19471436	22595388
19471436	5402612
3040885481	612473
3040885481	5402612
153160658	206760512
317783863	5402612
1420791883	5402612
257398275	5402612
745465956	310051663
16117391	32754385
19848460	5402612
19848460	612473
210441538	8442372
210441538	5402612
25365743	5402612
306965819	612473
306965819	5402612
306965819	7589572
77961846	633657957
1129170338	5402612
120335110	129492403
2987828563	5402612
80057625	424826730
80057625	612473
80057625	5402612
104671736	17855877
235122034	5402612
126943641	152998311
28350432	5402612
351092521	612473
351092521	5402612
14660147	612473
14660147	5402612
14660147	56813689
45463430	349857606
835317978	5402612
131925922	2296912146
1344376278	5402612
213431997	5402612
2649195426	612473
2649195426	5402612
2649195426	7589572
188432846	5402612
2244006111	5402612
23463389	5402612
346379907	612473
346379907	99671590
346379907	5402612
498432461	15949157
386421227	612473
386421227	5402612
199626958	5402612
45382766	5402612
195281056	612473
195281056	5402612
2964058659	5402612
3701401	5402612
258119288	143415291
258119288	612473
258119288	5402612
420919436	151807455
180290438	5402612
311414126	5402612
445025951	5402612
355110513	283639893
355110513	5402612
384195951	235502215
384195951	5402612
21685146	5402612
21685146	612473
429520715	17855877
502007723	5402612
502007723	2190056023
502007723	188282409
936278904	5402612
2745933804	5402612
605984158	23909598
200262214	7589572
200262214	2190056023
200262214	5402612
200262214	47624589
200262214	612473
200262214	105899607
989729101	1041442471
989729101	7589572
989729101	612473
989729101	5402612
2247686625	838418294
2247686625	549430116
2247686625	5402612
61525533	5402612
153065866	5402612
64624869	5402612
2674602809	1021025779
2674602809	5402612
57549358	5402612
302055388	5402612
76644928	5402612
76644928	53904277
76644928	56997313
5573552	8442372
327343666	5402612
426645264	88904327
434449072	110576660
434449072	612473
434449072	143415291
434449072	5402612
186700511	2362152704
186700511	8442372
186700511	612473
186700511	5402612
308637403	612473
308637403	5402612
814244761	260159740
981102264	5402612
2336301182	5402612
63818888	322749522
63818888	5402612
745914320	8442372
2818271000	5402612
219576006	5402612
345931923	612473
345931923	5402612
18017206	5402612
861063536	5402612
2444809538	5402612
1477513284	472021456
1477513284	612473
1477513284	5402612
3001662171	5402612
53778749	21036185
88411556	211173698
88411556	5402612
88411556	612473
2787892380	125554853
144336282	5402612
129232587	5402612
2319106880	5402612
52413099	141343490
2981405897	5402612
575695364	5402612
2458457713	5402612
176444285	612473
176444285	5402612
195221051	162785080
244161902	5402612
89679495	53339118
2871972618	19523359
70113911	5402612
242972632	5402612
242972632	151807455
236205009	5402612
183574114	8442372
183574114	612473
183574114	5402612
129263222	149265199
129263222	250212619
129263222	5402612
64722083	45377949
64722083	376997554
64722083	1359387464
87688089	5402612
288633008	5402612
536185435	141235731
536185435	5402612
1592695574	612473
1592695574	5402612
17589567	60238858
17589567	5402612
17589567	61171601
1292203140	5402612
865563602	5402612
149501680	5402612
2296912146	131925922
440523195	1213878474
440523195	5402612
440523195	406761349
228181345	5402612
65375897	259283033
107746867	5402612
520966325	5402612
520966325	259508619
2223597301	612473
956279070	5402612
189034094	5402612
27969874	8442372
27969874	151834489
27969874	20433574
27969874	228874251
27969874	612473
27969874	5402612
78866309	5402612
1702452883	5402612
563609001	5402612
894978092	5402612
490676647	2362152704
490676647	45188226
490676647	5402612
434263553	5402612
112683220	612473
45042476	5402612
113025007	73571645
1221736705	5402612
1221736705	612473
256603898	351103677
256603898	5402612
1228332805	1053566552
1228332805	143415291
1228332805	612473
1228332805	5402612
160275861	5402612
1687989469	612473
1687989469	5402612
360869438	612473
360869438	5402612
2839601292	5402612
1890983551	40173650
1890983551	141235731
1890983551	612473
1890983551	5402612
161662833	5402612
29678311	25133045
65433954	986208854
65433954	188282409
29843722	5402612
289870698	5402612
25996751	5402612
25996751	612473
35067515	612473
35067515	22595388
35067515	5402612
1076857674	5402612
93723783	105899607
93723783	419269695
352204497	7589572
352204497	5402612
3000920084	60238858
3000920084	458844994
1919823536	5402612
438724670	5402612
247270730	5402612
247270730	379798935
299727036	17855877
2290638948	5402612
301896946	25033543
421381556	5402612
49143994	612473
49143994	5402612
797725975	5402612
797725975	612473
56813689	392628927
56813689	207203447
56813689	5402612
236400141	5402612
2938107309	5402612
251749708	279494983
251749708	612473
14972076	27589515
14972076	612473
14972076	5402612
63161179	5402612
63161179	612473
63161179	86740435
63161179	474835281
955983079	612473
955983079	5402612
126641176	7589572
126641176	143415291
126641176	612473
126641176	5402612
98704939	5402612
98704939	612473
45188226	18932416
45188226	2190056023
45188226	105899607
45188226	5402612
16096239	22595388
175730300	232195690
175730300	151862798
267076173	5402612
194583582	5402612
214911047	5402612
2712090387	5402612
735419558	742839367
735419558	5402612
2411316883	5402612
56727894	5402612
19792064	105899607
19792064	177002568
19792064	5402612
260159740	5402612
260159740	814244761
1958512034	5402612
88904327	426645264
901908104	7589572
901908104	22595388
901908104	2388362105
901908104	5402612
18480977	5402612
18480977	16292883
2252665905	5402612
2355705259	5402612
114579233	29679460
114579233	5402612
114579233	612473
281870189	1041442471
281870189	5402612
51076816	50696130
51076816	133728812
458655776	5402612
129609858	5402612
154463162	150294194
1707420654	14898279
1707420654	5402612
18174384	612473
55372074	5402612
193220625	5402612
705714744	5402612
211173698	419798726
211173698	88411556
2893268477	5402612
29397305	5402612
193228247	66156700
241882954	8442372
241882954	60238858
241882954	612473
241882954	5402612
3102791695	5402612
1506891241	143415291
1506891241	5402612
1506891241	612473
158760433	5402612
158760433	612473
21494202	86740435
21494202	143415291
21494202	612473
21494202	7589572
21494202	22595388
21494202	5402612
39986854	5402612
22477124	5402612
189782677	5402612
965407915	17855877
22595388	5402612
2761254148	236564035
99018209	467654834
79666189	5402612
3092680829	383974280
181141005	207203447
181141005	392628927
181141005	56813689
187964046	612473
187964046	5402612
556568656	5402612
363214471	5402612
140349198	5402612
15524433	151807455
499171828	260391310
3004694002	2987748664
3004694002	2396845048
3004694002	2342112420
711901974	5402612
45343488	5402612
197489163	92046020
345877889	383974280
345877889	5402612
598160730	5402612
243861695	612473
243861695	5402612
206158986	5402612
139954853	5402612
43737212	5402612
113221887	612473
113221887	5402612
20308595	5402612
3062476018	5402612
140385288	5402612
239350503	215391999
80600519	5402612
126583113	5402612
351103677	5402612
351103677	256603898
403764500	5402612
1943575806	484292737
1943575806	612473
1943575806	5402612
3084559906	143415291
3084559906	5402612
3084559906	612473
43869575	866472818
43869575	5402612
2502069662	143415291
2502069662	612473
2502069662	5402612
177343950	5402612
739367815	177978853
2890299061	5402612
86287464	5402612
1213878474	440523195
1213878474	5402612
235361281	612473
235361281	5402612
33599306	5402612
52495679	5402612
2872948187	5402612
267646829	17855877
236156140	262385188
285122119	5402612
285122119	141343490
605320200	612473
605320200	5402612
390980526	188282409
87641147	86740435
87641147	5402612
2213288053	5402612
32531045	5402612
605180359	5402612
125655870	5402612
125655870	612473
1330386349	5402612
112466250	5402612
373368909	5402612
373368909	30693879
373368909	7589572
2178578969	5402612
45377949	64722083
45377949	612473
45377949	5402612
45377949	25033543
714223243	5402612
236593390	5402612
81228380	99671590
103726865	186809803
85522144	5402612
2331335402	5402612
12182762	5402612
264816017	5402612
1589650069	1041442471
1589650069	5402612
589315564	5402612
559714585	103970612
559714585	5402612
28544053	612473
28544053	5402612
53349664	5402612
210844302	5402612
30635519	5402612
2529246424	612473
2529246424	5402612
2224400119	206613291
221839319	612473
243002940	104752769
243002940	22595388
431936581	5402612
181070517	612473
181070517	5402612
181070517	32754385
184530619	5402612
283205145	5402612
54747537	50097090
54747537	2396845048
54747537	259283033
54747537	472021456
54747537	5402612
54747537	612473
54747537	40012474
54747537	51687168
51054065	612473
51054065	5402612
51054065	7589572
20271861	86740435
20271861	22595388
20271861	612473
20271861	7589572
20271861	143415291
20271861	5402612
569078045	5402612
1600000855	5402612
466191321	5402612
279494983	251749708
142604556	5402612
142604556	612473
136874881	5402612
136874881	17855877
46491804	5402612
147000766	5402612
632799011	5402612
439221237	5402612
783944028	5402612
1385850367	140871864
1385850367	5402612
483833961	5402612
344710095	5402612
261081095	2602759915
16981797	5402612
16981797	2190056023
2570655254	612473
19060004	612473
19060004	5402612
370773948	5402612
981499357	612473
419756153	559761626
2509900184	5402612
163614839	5402612
163614839	612473
2229132634	5402612
383245180	5402612
1430551658	5402612
1498443997	5402612
764789742	5402612
43228262	5402612
132473309	5402612
8124962	22595388
8124962	143415291
8124962	612473
8124962	5402612
8124962	8442372
8124962	6178642
343641610	5402612
28541582	612473
28541582	7589572
133649817	5402612
384022242	5402612
2241576450	612473
2241576450	5402612
637093875	5402612
85806833	516350158
1435772550	612473
1435772550	5402612
190654288	5402612
459757157	736424665
459757157	252178815
459757157	57925759
50097090	54747537
50097090	5402612
1085113453	5402612
265113730	86740435
769407380	65611980
24458702	5402612
215118210	2878151370
215118210	60238858
215118210	251620525
594014827	5402612
154843472	27589515
154843472	5402612
154843472	55807251
34956428	30693879
129230791	612473
129230791	5402612
628431477	5402612
863019162	5402612
2743378012	5402612
416337741	5402612
19065311	516973300
319214621	5402612
215988313	5402612
1386764509	5402612
458236681	86740435
458236681	143415291
458236681	30693879
458236681	7589572
458236681	5402612
401772017	234345911
401772017	5402612
401772017	7589572
401772017	361775537
401772017	612473
401772017	146596633
401772017	474835281
401772017	114731960
2179519610	5402612
87446008	5402612
1605986250	86740435
19766557	5402612
481479811	33181997
481479811	7589572
610194468	5402612
118865275	60238858
118865275	5402612
2742264410	612473
2742264410	5402612
301403573	5402612
281629941	145998524
48654466	5402612
48654466	612473
152390718	5402612
518855261	5402612
518855261	212637470
387870243	5402612
33181997	612473
33181997	143415291
33181997	277021346
33181997	481479811
33181997	7589572
33181997	5402612
40134003	2574533090
63146567	612473
1915541827	612473
1915541827	5402612
2893448543	5402612
51092705	612473
51092705	22595388
47494148	5402612
573771369	17855877
792231571	188282409
112428769	5402612
47946008	5402612
2677053769	612473
2677053769	5402612
90201981	5402612
90201981	59741663
619854514	612473
564083610	271454297
2759744561	5402612
17382578	54328048
17382578	5402612
3077425168	5402612
2680480364	5402612
495356754	5402612
2355302052	612473
2355302052	5402612
109742510	5402612
1005025152	451088166
1005025152	212637470
1005025152	5402612
1005025152	612473
11687172	22595388
11687172	5402612
1319855834	5402612
2342112420	3004694002
2342112420	539863097
2342112420	2396845048
2346738428	5402612
120996085	5402612
120996085	612473
1618804152	5402612
145146416	612473
145146416	5402612
2165469370	5402612
100209747	5402612
86881740	5402612
341126774	5402612
346494533	5402612
346494533	612473
346494533	22595388
599058808	5402612
249859091	1580520308
143821228	75270076
143821228	311253320
349751080	5402612
349751080	1310551056
269010609	5402612
21431155	612473
21431155	5402612
48607918	612473
433425800	5402612
58446231	5402612
55807251	5402612
116822725	612473
116822725	5402612
298377215	5402612
2676857917	5402612
74130360	5402612
3059808180	5402612
286374350	5402612
1168719078	86740435
54175188	5402612
128458700	612473
128458700	251620525
26267877	5402612
450412572	113862177
2849465074	5402612
376997554	64722083
132284309	5402612
25794806	5402612
31370838	5402612
2987748664	228874251
2987748664	3004694002
2987748664	361775537
2987748664	114731960
385881401	5402612
159174108	5402612
462092429	5402612
140871864	5402612
243077120	5402612
361775537	612473
361775537	23691974
361775537	114731960
361775537	941515356
361775537	401772017
361775537	143415291
361775537	7589572
361775537	30693879
361775537	474835281
361775537	5402612
2763794396	612473
72827293	5402612
15965292	5402612
15965292	612473
353971520	300768758
288352575	612473
180555219	5402612
88766053	612473
88766053	5402612
260391310	499171828
467019756	167188916
92999469	5402612
1423302996	5402612
1423302996	612473
122802807	17795686
419798726	211173698
1315471212	5402612
32934770	32754385
2424364496	139908423
251851745	16292883
251851745	5402612
2376528388	2190056023
282457211	191475388
616098870	5402612
467357391	5402612
80457042	612473
80457042	5402612
80457042	251620525
301010963	7589572
301010963	5402612
420349694	536256813
355108865	5402612
50579212	612473
50579212	5402612
560044096	5402612
1426741976	440523195
1426741976	406761349
386116418	5402612
151834489	5402612
151834489	228874251
151834489	7589572
23909598	5402612
23909598	605984158
160632168	151807455
160632168	242972632
160632168	51443280
559761626	419756153
419269695	93723783
419269695	1311378420
419269695	5402612
23648393	5402612
2388362105	143415291
2388362105	612473
2388362105	901908104
2388362105	5402612
67551232	86740435
2151448834	2737772386
2151448834	5402612
83095802	5402612
100896451	2968813767
100896451	5402612
103970612	559714585
35468353	5402612
108745256	15949157
